|WOC         |1420  kHz |AM |-   |DA2 |Daytime             |B  |B  |LIC    |DAVENPORT                |IA |US |BL     --           |5.0    kW |-         |-       |-       |60360      |N |41 |33 |0.00  |W |90  |28 |37.00 |CITICASTERS LICENSES, INC.                                                                          |   0.00 km |   0.00 mi |  0.00 deg |313731    |
|WOC         |1420  kHz |AM |-   |DA2 |Nighttime           |B  |B  |LIC    |DAVENPORT                |IA |US |BL     --           |5.0    kW |-         |-       |-       |60360      |N |41 |33 |0.00  |W |90  |28 |37.00 |CITICASTERS LICENSES, INC.                                                                          |   0.00 km |   0.00 mi |  0.00 deg |313731    |
|KJCK        |1420  kHz |AM |-   |DAN |Daytime             |B  |B  |LIC    |JUNCTION CITY            |KS |US |BL     -19851022AA  |1.0    kW |-         |-       |-       |52798      |N |39 |1  |33.00 |W |96  |48 |36.00 |EAGLE COMMUNICATIONS, INC.                                                                          |   0.00 km |   0.00 mi |  0.00 deg |82745     |
|KJCK        |1420  kHz |AM |-   |DAN |Nighttime           |B  |B  |LIC    |JUNCTION CITY            |KS |US |BL     -19851022AA  |0.5    kW |-         |-       |-       |52798      |N |39 |1  |33.00 |W |96  |48 |36.00 |EAGLE COMMUNICATIONS, INC.                                                                          |   0.00 km |   0.00 mi |  0.00 deg |82745     |
|KULY        |1420  kHz |AM |-   |DA2 |Daytime             |B  |B  |LIC    |ULYSSES                  |KS |US |BL     --           |1.0    kW |-         |-       |-       |198        |N |37 |32 |53.00 |W |101 |21 |49.00 |SOUTHWIND BROADCASTING, LLC                                                                         |   0.00 km |   0.00 mi |  0.00 deg |313732    |
|KULY        |1420  kHz |AM |-   |DA2 |Nighttime           |B  |B  |LIC    |ULYSSES                  |KS |US |BL     --           |0.5    kW |-         |-       |-       |198        |N |37 |32 |53.00 |W |101 |21 |49.00 |SOUTHWIND BROADCASTING, LLC                                                                         |   0.00 km |   0.00 mi |  0.00 deg |313732    |
|WHBN        |1420  kHz |AM |-   |ND1 |Daytime             |D  |B  |LIC    |HARRODSBURG              |KY |US |BL     --           |1.0    kW |-         |-       |-       |22084      |N |37 |44 |3.00  |W |84  |48 |50.00 |HOMETOWN BROADCASTING OF HARRODSBURG INC                                                            |   0.00 km |   0.00 mi |  0.00 deg |313733    |
|WHBN        |1420  kHz |AM |-   |ND1 |Nighttime           |D  |B  |LIC    |HARRODSBURG              |KY |US |BL     --           |0.046  kW |-         |-       |-       |22084      |N |37 |44 |3.00  |W |84  |48 |50.00 |HOMETOWN BROADCASTING OF HARRODSBURG INC                                                            |   0.00 km |   0.00 mi |  0.00 deg |313733    |
|KPEL        |1420  kHz |AM |-   |DAN |Daytime             |B  |B  |LIC    |LAFAYETTE                |LA |US |BL     -19820629AC  |1.0    kW |-         |-       |-       |12682      |N |30 |16 |38.00 |W |92  |3  |51.00 |TOWNSQUARE MEDIA OF LAFAYETTE, LLC                                                                  |   0.00 km |   0.00 mi |  0.00 deg |44565     |
|KPEL        |1420  kHz |AM |-   |DAN |Nighttime           |B  |B  |LIC    |LAFAYETTE                |LA |US |BL     -19870717AD  |0.75   kW |-         |-       |-       |12682      |N |30 |16 |38.00 |W |92  |3  |51.00 |TOWNSQUARE MEDIA OF LAFAYETTE, LLC                                                                  |   0.00 km |   0.00 mi |  0.00 deg |103694    |
|WBSM        |1420  kHz |AM |-   |DA2 |Daytime             |B  |B  |LIC    |NEW BEDFORD              |MA |US |BL     --           |5.0    kW |-         |-       |-       |10452      |N |41 |39 |2.00  |W |70  |54 |58.00 |TOWNSQUARE MEDIA NEW BEDFORD LICENSE, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |313735    |
|WBSM        |1420  kHz |AM |-   |DA2 |Nighttime           |B  |B  |LIC    |NEW BEDFORD              |MA |US |BL     --           |1.0    kW |-         |-       |-       |10452      |N |41 |39 |2.00  |W |70  |54 |58.00 |TOWNSQUARE MEDIA NEW BEDFORD LICENSE, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |313735    |
|WBEC        |1420  kHz |AM |-   |DAN |Daytime             |B  |B  |LIC    |PITTSFIELD               |MA |US |BL     --           |1.0    kW |-         |-       |-       |2714       |N |42 |26 |40.00 |W |73  |16 |43.00 |TOWNSQUARE MEDIA PITTSFIELD LICENSE, LLC                                                            |   0.00 km |   0.00 mi |  0.00 deg |313736    |
|WBEC        |1420  kHz |AM |-   |DAN |Nighttime           |B  |B  |LIC    |PITTSFIELD               |MA |US |BL     --           |1.0    kW |-         |-       |-       |2714       |N |42 |26 |40.00 |W |73  |16 |43.00 |TOWNSQUARE MEDIA PITTSFIELD LICENSE, LLC                                                            |   0.00 km |   0.00 mi |  0.00 deg |313736    |
|WQBC        |1420  kHz |AM |-   |ND1 |Daytime             |B  |B  |LIC    |VICKSBURG                |MS |US |BL     --           |1.0    kW |-         |-       |-       |60000      |N |32 |19 |56.00 |W |90  |51 |0.00  |COSTAR BROADCAST GROUP                                                                              |   0.00 km |   0.00 mi |  0.00 deg |313739    |
|WQBC        |1420  kHz |AM |-   |ND1 |Nighttime           |B  |B  |LIC    |VICKSBURG                |MS |US |BL     --           |0.5    kW |-         |-       |-       |60000      |N |32 |19 |56.00 |W |90  |51 |0.00  |COSTAR BROADCAST GROUP                                                                              |   0.00 km |   0.00 mi |  0.00 deg |313739    |
|KRLL        |1420  kHz |AM |-   |ND1 |Daytime             |D  |B  |LIC    |CALIFORNIA               |MO |US |BL     -19840807AE  |0.5    kW |-         |-       |-       |67381      |N |38 |38 |12.00 |W |92  |35 |0.00  |MONITEAU COMMUNICATIONS, INC.                                                                       |   0.00 km |   0.00 mi |  0.00 deg |71641     |
|KRLL        |1420  kHz |AM |-   |ND1 |Nighttime           |D  |B  |LIC    |CALIFORNIA               |MO |US |BL     -19840807AE  |0.225  kW |-         |-       |-       |67381      |N |38 |38 |12.00 |W |92  |35 |0.00  |MONITEAU COMMUNICATIONS, INC.                                                                       |   0.00 km |   0.00 mi |  0.00 deg |71641     |
|KBTN        |1420  kHz |AM |-   |DAN |Daytime             |B  |B  |LIC    |NEOSHO                   |MO |US |BL     -19830826AE  |1.0    kW |-         |-       |-       |33687      |N |36 |50 |52.00 |W |94  |19 |12.00 |AMERICAN MEDIA INVESTMENTS INC.                                                                     |   0.00 km |   0.00 mi |  0.00 deg |60555     |
|KBTN        |1420  kHz |AM |-   |DAN |Nighttime           |B  |B  |LIC    |NEOSHO                   |MO |US |BL     -19830826AE  |0.5    kW |-         |-       |-       |33687      |N |36 |50 |52.00 |W |94  |19 |12.00 |AMERICAN MEDIA INVESTMENTS INC.                                                                     |   0.00 km |   0.00 mi |  0.00 deg |60555     |
|KOBM        |1420  kHz |AM |-   |DA2 |Daytime             |B  |B  |LIC    |OMAHA                    |NE |US |BL     --           |1.0    kW |-         |-       |-       |50307      |N |41 |11 |59.00 |W |95  |54 |34.00 |HICKORY RADIO, LLC                                                                                  |   0.00 km |   0.00 mi |  0.00 deg |313740    |
|KOBM        |1420  kHz |AM |-   |DA2 |Nighttime           |B  |B  |LIC    |OMAHA                    |NE |US |BL     --           |0.33   kW |-         |-       |-       |50307      |N |41 |11 |59.00 |W |95  |54 |34.00 |HICKORY RADIO, LLC                                                                                  |   0.00 km |   0.00 mi |  0.00 deg |313740    |
|WNRS        |1420  kHz |AM |-   |ND2 |Daytime             |D  |B  |LIC    |HERKIMER                 |NY |US |BL     -19870619AD  |1.0    kW |-         |-       |-       |2760       |N |43 |3  |40.00 |W |75  |1  |44.00 |ARJUNA BROADCASTING CORP.                                                                           |   0.00 km |   0.00 mi |  0.00 deg |102354    |
|WACK        |1420  kHz |AM |-   |DA2 |Daytime             |B  |B  |LIC    |NEWARK                   |NY |US |BL     -19890331AF  |5.0    kW |-         |-       |-       |52123      |N |43 |1  |8.00  |W |77  |4  |41.00 |WAYNCO RADIO, INC.                                                                                  |   0.00 km |   0.00 mi |  0.00 deg |126887    |
|WACK        |1420  kHz |AM |-   |DA2 |Nighttime           |B  |B  |LIC    |NEWARK                   |NY |US |BL     -19890331AF  |0.5    kW |-         |-       |-       |52123      |N |43 |1  |8.00  |W |77  |4  |41.00 |WAYNCO RADIO, INC.                                                                                  |   0.00 km |   0.00 mi |  0.00 deg |126887    |
|WLNA        |1420  kHz |AM |-   |DA2 |Daytime             |B  |B  |LIC    |PEEKSKILL                |NY |US |BL     -19810911AD  |5.0    kW |-         |-       |-       |54852      |N |41 |18 |31.00 |W |73  |55 |0.00  |6 JOHNSON ROAD LICENSES, INC.                                                                       |   0.00 km |   0.00 mi |  0.00 deg |33879     |
|WLNA        |1420  kHz |AM |-   |DA2 |Nighttime           |B  |B  |LIC    |PEEKSKILL                |NY |US |BL     -19810911AD  |1.0    kW |-         |-       |-       |54852      |N |41 |18 |31.00 |W |73  |55 |0.00  |6 JOHNSON ROAD LICENSES, INC.                                                                       |   0.00 km |   0.00 mi |  0.00 deg |33879     |
|WHK         |1420  kHz |AM |-   |DAN |Daytime             |B  |B  |LIC    |CLEVELAND                |OH |US |BL     --           |5.0    kW |-         |-       |-       |72299      |N |41 |21 |30.00 |W |81  |40 |3.00  |SALEM COMMUNICATIONS HOLDING CORPORATION                                                            |   0.00 km |   0.00 mi |  0.00 deg |313743    |
|WHK         |1420  kHz |AM |-   |DAN |Nighttime           |B  |B  |LIC    |CLEVELAND                |OH |US |BL     --           |5.0    kW |-         |-       |-       |72299      |N |41 |21 |30.00 |W |81  |40 |3.00  |SALEM COMMUNICATIONS HOLDING CORPORATION                                                            |   0.00 km |   0.00 mi |  0.00 deg |313743    |
|KTJS        |1420  kHz |AM |-   |ND1 |Daytime             |B  |B  |LIC    |HOBART                   |OK |US |BL     -19840629AE  |1.0    kW |-         |-       |-       |22821      |N |35 |2  |57.00 |W |99  |5  |48.00 |FUCHS RADIO, LLC                                                                                    |   0.00 km |   0.00 mi |  0.00 deg |70662     |
|KTJS        |1420  kHz |AM |-   |ND1 |Nighttime           |B  |B  |LIC    |HOBART                   |OK |US |BL     -19840629AE  |0.36   kW |-         |-       |-       |22821      |N |35 |2  |57.00 |W |99  |5  |48.00 |FUCHS RADIO, LLC                                                                                    |   0.00 km |   0.00 mi |  0.00 deg |70662     |
|KFYN        |1420  kHz |AM |-   |ND1 |Daytime             |D  |B  |LIC    |BONHAM                   |TX |US |BL     --           |0.25   kW |-         |-       |-       |6347       |N |33 |34 |40.00 |W |96  |9  |55.00 |VISION MEDIA GROUP, INC.                                                                            |   0.00 km |   0.00 mi |  0.00 deg |313748    |
|KFYN        |1420  kHz |AM |-   |ND1 |Nighttime           |D  |B  |LIC    |BONHAM                   |TX |US |BL     --           |0.148  kW |-         |-       |-       |6347       |N |33 |34 |40.00 |W |96  |9  |55.00 |VISION MEDIA GROUP, INC.                                                                            |   0.00 km |   0.00 mi |  0.00 deg |313748    |
|KPIR        |1420  kHz |AM |-   |DA2 |Daytime             |B  |B  |LIC    |GRANBURY                 |TX |US |BL     -19800227AB  |0.5    kW |-         |-       |-       |30195      |N |32 |27 |43.00 |W |97  |47 |19.00 |KPIR GRANBURY, LLC                                                                                  |   0.00 km |   0.00 mi |  0.00 deg |18108     |
|KPIR        |1420  kHz |AM |-   |DA2 |Nighttime           |B  |B  |LIC    |GRANBURY                 |TX |US |BL     -19800227AB  |0.5    kW |-         |-       |-       |30195      |N |32 |27 |43.00 |W |97  |47 |19.00 |KPIR GRANBURY, LLC                                                                                  |   0.00 km |   0.00 mi |  0.00 deg |18108     |
|KGNB        |1420  kHz |AM |-   |ND1 |Daytime             |D  |B  |LIC    |NEW BRAUNFELS            |TX |US |BL     --           |1.0    kW |-         |-       |-       |48378      |N |29 |39 |45.00 |W |98  |10 |29.00 |NEW BRAUNFELS COMMUNICATIONS, INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |313749    |
|KGNB        |1420  kHz |AM |-   |ND1 |Nighttime           |D  |B  |LIC    |NEW BRAUNFELS            |TX |US |BL     --           |0.196  kW |-         |-       |-       |48378      |N |29 |39 |45.00 |W |98  |10 |29.00 |NEW BRAUNFELS COMMUNICATIONS, INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |313749    |
|WAMV        |1420  kHz |AM |-   |ND1 |Daytime             |D  |B  |LIC    |AMHERST                  |VA |US |BL     -19921215AD  |2.2    kW |-         |-       |-       |12919      |N |37 |32 |23.00 |W |79  |3  |10.00 |COMMUNITY FIRST BROADCASTERS, INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |179889    |
|WAMV        |1420  kHz |AM |-   |ND1 |Nighttime           |D  |B  |LIC    |AMHERST                  |VA |US |BL     -19921215AD  |0.047  kW |-         |-       |-       |12919      |N |37 |32 |23.00 |W |79  |3  |10.00 |COMMUNITY FIRST BROADCASTERS, INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |179889    |
